syndrome_name,ala_flare_angle,canthal_to_pupillary_ratio,cheek_area_asym,cheek_area_l,cheek_area_mean,cheek_area_r,chin_height,chin_pointedness_angle,chin_width,columella_hang_below_ala,columella_length,cupid_bow_drop,cupid_bow_peak_asym,eb_arch_asym,eb_arch_l,eb_arch_mean,eb_arch_r,eb_inter_distance,eb_lateral_thickness_asym,eb_lateral_thickness_l,eb_lateral_thickness_mean,eb_lateral_thickness_r,eb_medial_flare_l,eb_medial_flare_mean,eb_medial_flare_r,eb_position_asym,eb_position_l,eb_position_mean,eb_position_r,eb_thickness_asym,eb_thickness_l,eb_thickness_mean,eb_thickness_r,eye_area_asym,eye_area_l,eye_area_mean,eye_area_r,eye_epicanthus_angle_asym,eye_epicanthus_angle_l,eye_epicanthus_angle_mean,eye_epicanthus_angle_r,eye_fissure_aspect_l,eye_fissure_aspect_mean,eye_fissure_aspect_r,eye_fissure_fill_l,eye_fissure_fill_mean,eye_fissure_fill_r,eye_fissure_height_asym,eye_fissure_height_l,eye_fissure_height_mean,eye_fissure_height_r,eye_fissure_length_asym,eye_fissure_length_l,eye_fissure_length_mean,eye_fissure_length_r,eye_fissure_slant_asym,eye_fissure_slant_l,eye_fissure_slant_mean,eye_fissure_slant_r,eye_lower_lid_to_iris_asym,eye_lower_lid_to_iris_l,eye_lower_lid_to_iris_mean,eye_lower_lid_to_iris_r,eye_upper_lid_to_iris_asym,eye_upper_lid_to_iris_l,eye_upper_lid_to_iris_mean,eye_upper_lid_to_iris_r,face_aspect_ratio,face_asymmetry,face_roundness,face_triangularity,face_width_uniformity,forehead_height,forehead_taper_ratio,forehead_width_mid,forehead_width_upper,gaze_asym_norm,gaze_asym_x,gaze_asym_y,hairline_height,inter_canthal_distance,inter_pupillary_distance,iris_offset_x_l,iris_offset_x_r,iris_offset_y_l,iris_offset_y_r,jaw_bigonial_width,jaw_to_forehead_ratio,lip_midline_x_std,lip_outer_to_inner_area,lower_lip_eversion,lower_vermilion_height,malar_bulge_asym,malar_bulge_l,malar_bulge_mean,malar_bulge_r,midface_width,mouth_corner_drop,mouth_opening,mouth_tenting,mouth_triangularity,mouth_upper_curvature_c2,mouth_upper_fit_residual,mouth_width,nasolabial_angle,nose_ala_height_asym,nose_ala_height_l,nose_ala_height_mean,nose_ala_height_r,nose_base_width,nose_bridge_length,nose_bridge_width,nose_length,nose_tip_elevation,nose_tip_midline_dent,nose_tip_to_bridge_ratio,nose_tip_width,nose_to_face_area_ratio,nostril_region_area,outer_canthal_distance,philtrum_length,philtrum_width,upper_lip_eversion,upper_vermilion_height,vermilion_total
"MICROCEPHALY WITH OR WITHOUT CHORIORETINOPATHY, LYMPHEDEMA, OR MENTAL RETARDATION; MCLMR",-0.0008167653489219877,-0.01728706159867487,-0.011603912300125733,-0.008165324429666184,-0.015697861610282398,-0.0024210286378149363,-0.020623295411663536,0.029032217412219778,-0.012687129262116119,-0.007224542593625198,0.007047711175910836,0.14496558197211876,-0.028205762625814854,-0.040349243465829174,0.00013018498940814603,-0.0015173009302593182,-0.0028957720516001382,-0.0025468028115977768,-0.02309871490479996,-0.006565606500693332,-0.0041463307413804286,0.003720249699090163,0.002100230736618298,0.0036278060160766508,0.004873973859950804,-0.007760027698876953,-0.012800245333288201,-0.013528304702474138,-0.013848056747823372,-0.021900321064666838,0.0039000470223976044,0.014497151953353134,0.01534570370054984,-0.014558028723458492,0.0027030874289279134,0.001384813106260338,7.82701265256452e-05,-0.017987998609014726,-0.002085035828319463,-0.002997456525741396,-0.003626079028990643,0.005144895526587413,0.002630594531478613,0.0007478872118040841,0.003931970808482679,0.001721942357645743,0.00018580915351763867,-0.01331310330484834,0.004226012599363268,0.0022134524788485106,0.0006068325062169932,-0.02751863230175047,-6.391290292769956e-05,0.0011343264997890892,0.0020090320149648427,-0.004594708197921483,0.008516193505020959,0.009918722828411173,0.010296251718294902,-0.020270738453179716,0.004849484066332277,0.0037457640467560165,0.0024686088652026835,0.0007379246051451775,-0.0018198133759061226,-0.0011959197864940636,-0.0005612415019072763,-0.024508914653293187,-0.030612370193936367,0.019704261199832866,-0.002186959043054692,-0.0276775061260874,0.005519399222197396,-0.0142819072127575,-0.02982361119163439,-0.028023090406040754,0.046491724095532164,-0.026219718233009025,0.016456081729606657,0.005593585418452112,-0.009701711142904305,0.005684675277512934,0.027793593922386207,0.0012693675798654952,-0.14628153825994364,-0.13897458540848126,-0.0005313021340483516,0.01762112573590734,-0.029765096765547772,0.015783048236144823,-0.0008741988042371816,-0.0001757680244247067,-0.026208736591130665,-0.003872978493819801,-0.003759855086814804,0.002329807886063547,0.005964167668157471,-0.029801166222269724,-0.016540458832710103,-0.024911964229974413,-0.027455213950662135,-0.02264111226852095,-0.018899535390366883,0.009584890082879261,0.03823110638216368,-0.010601280335683786,0.041240123334748115,0.04005887144130095,0.038258421385759064,-0.017803771868956354,-0.009476804060990024,-0.004467364196482198,0.008791836048011316,0.01777637985660554,0.027749856804904462,-0.016142022790165893,-0.0133816659301638,-0.009345838776280098,0.00643396918298648,-0.0031450624387331268,0.15509354256562377,-0.1460154854682091,-0.00206766062297036,-0.005474640632309458,-0.002596636414994278
MOEBIUS SYNDROME; MBS,0.04212909485960442,0.04699289856577149,-0.247939805705721,-0.021742212981027426,-0.019033950673095434,0.005013351702065092,-0.023767822559384283,0.17327504473963842,-0.045361019426835715,-0.1575949752757292,0.009688562194213813,0.026922761310895594,0.01281217080813686,-0.15999823172625513,-0.036058045521282854,-0.04172761000564387,-0.036549358780939435,-0.16887377001822454,-0.25232174244993216,-0.015105416617646633,-9.986714540086532e-05,0.013905390442839198,0.006626655934645325,0.00524846655144484,0.0034399751452337288,-0.018988284990188696,-0.18441315470901226,-0.17517681276967229,-0.16161023840386513,-0.22250274316045682,-0.017063343389667803,-0.00274903126636335,0.010597780943916358,-0.022599942997264356,0.012587187259634817,0.013207024974272803,0.013575279416396269,-0.03378402104717728,0.04639518234741496,0.043505103216678435,0.03820630060675406,0.03172160320700105,0.029011956162578546,0.025361328470365242,0.03574865762048062,0.03232186980416401,0.02767902988003871,-0.007484927846088035,0.020447140948862182,0.019489239968067232,0.018415560097185642,-0.22164186852725365,-0.028930810947600017,-0.026928929042165012,-0.01435234823125299,-0.008763951197671541,0.016199142394722588,0.012849562053100722,0.008848697104429403,-0.024804065188251945,0.04166232210869721,0.03236525989685028,0.006046068830768228,0.00012996110057582818,-0.004123780258223859,-0.0021913570877179224,-0.00031199347419264863,0.007723060989612534,-0.246932064781024,0.04051639606323913,0.03950333372536103,-0.0015576468967745845,0.31447249617942563,-0.018256297695779276,0.016514398554325172,0.009081288459538364,0.010793292980629322,0.29039658402787594,0.0401386123335725,0.31477798411772556,-0.007827421026243881,-0.19395737010956127,-0.034594893384099025,0.1252057219377531,-0.25185874549665266,-0.17252834717232013,-0.013146770806346415,-0.014034211120971871,-0.03219764020228494,-0.027291848847164908,0.03514656235971711,0.026724333088733995,-0.23047125195321427,-0.008044478512416686,0.019776737462961727,0.01713324577404313,-0.15176677150158044,0.028394527964449717,-0.017613907330985713,0.12487373805942306,0.030376714335312322,0.14606769511027756,-0.002046638890506834,-0.036587713932747644,0.26668756190301346,0.0015552612963142538,0.02772166679606949,0.032239540461695734,0.036319465521536656,-0.24481989356456355,-0.013428364624075526,-0.00635463977684193,0.001514315325308487,0.0105677505720991,-0.01101318397150635,-0.2513808679783559,-0.15801527709346022,-0.1498225451863678,-0.1387667264467158,-0.02700704980318849,0.031304005549416106,-0.16409816781695832,-0.0046814169520846384,0.005140277540658551,0.018314870300451338
MOWAT-WILSON SYNDROME; MOWS,-0.019696821750622245,-0.01291280351284702,-0.005995134699306497,-0.028472757681522114,-0.1275805382919415,-0.0002096352850616681,-0.017168937555263886,0.24014701305685168,-0.0006188240549856238,-0.0035267873562840426,0.02315672539854647,0.007947520307223798,0.015418896408493529,-0.01938271812233051,-0.005590298299872963,-0.005214752073901385,-0.0032700035201093593,0.03316396230611452,-0.01118978694455889,-0.03710652395195938,-0.1945244891982983,0.0049208272705004216,0.02249121825583079,0.023202638566639282,0.022018783520743407,-0.02330017616647485,-0.1450103971016115,-0.14038537628327924,-0.13252511888278637,-0.008184731507104782,0.008181201278319901,0.13179535080147742,0.1877952892159703,-0.014927315497368077,0.22110354658911277,0.23621165998272445,0.24808011146619413,-0.10028306942860377,0.034331515135537054,0.03244899287965858,0.028769859181846713,0.13023136834238752,0.1304497896316664,0.12696938492223311,0.1268275758319657,0.1261690760941624,0.037346243772210526,-0.01957189040441578,0.20159500309131279,0.21017735410296506,0.21631435107912095,-0.010341824730315675,0.13581213050307503,0.24401858415758124,0.23027259519486554,0.004331802258971754,0.0023643907075745936,0.00366422614899065,0.004626249592274559,-0.09129779598217524,-0.02243723742935788,-0.027796020669924485,-0.09745774921622113,0.0020186532058300744,0.02202743722431857,0.027742789485186957,0.1038175220508522,-0.03530950760418068,-0.018924280984601256,-0.00845173276302237,0.014609707516837928,0.11769693492219441,0.13710466446274486,0.020014566485809637,0.03029715508416932,0.03020132084549681,0.03153293641341259,-0.017007825755390074,0.028875566476994356,0.1368233629557055,0.21171373697977186,0.28823403218162724,-0.0030022221721688943,-0.01986904714428762,-0.17510695674436713,-0.11774269450765518,0.008507064560832488,-0.01256018326621555,-0.013163197472398242,-0.022041287372312736,-0.012109758071514922,-0.0132143046893106,-0.010095637155948915,-0.03010362530884885,-0.24364540322960546,0.005446931992177489,0.2309747409604292,-0.020674786512112034,-0.0011460813822298211,-0.014867510761066216,-0.0207963267036551,-0.013891710649651388,-0.02509114978636427,0.1233059178104115,0.026254211376182574,-0.02508662747574122,0.033920890394366826,0.03494682120379551,0.03572961205194329,0.03443812500793738,-0.02245650641753864,0.1527432908462924,-0.02044242324440312,0.021906224626755528,0.1824914986045465,0.022473297795112337,0.04260784042523282,0.00926661841362985,0.20099049689573883,0.29858655235783715,0.03511407235775786,-0.2095137563711658,-0.020619309585111316,-0.020134182128470287,-0.017282248170400687
MUCOLIPIDOSIS II ALPHA/BETA,0.24290775581427412,-0.006153469618237774,-0.16137697526637393,-0.02277789678488075,-0.0317254668296062,-0.0034852264402471587,-0.010331507492700237,0.38839194038834834,0.016679983412926022,-0.3915128886632499,0.4059122720331419,0.002590615170716285,-0.0053742001958406215,-0.14546792028525357,0.23428923813098607,0.26281207849975713,0.22274507832880178,-0.01165665422159116,-0.21555941812732846,-0.01922518759966539,-0.013980604041395785,0.008217545346618421,0.0023730430750265007,0.001592075527005218,0.0006155830526595892,-0.0002137539130169318,0.13598332830377044,0.18655175969249654,0.19974892523095722,-0.14294170458962763,0.008120874105163368,0.035728687834837125,0.1295649950319331,-0.011672050043975361,-0.01657565487808535,-0.015187019458129723,-0.013429106254859621,-0.014997505302725174,-0.0028047311244420677,-0.007381083956829231,-0.011960180047088199,-0.003359452086011641,-0.004169902250549799,-0.005044106242111971,-0.003137444201641614,-0.004491127248452285,-0.005617673328668566,-0.001774024656562885,-0.010999049118204152,-0.009956164781441196,-0.008927792592649912,-0.14024967247515271,-0.02969382466828115,-0.028143239997395163,-0.015039307904523116,-0.012721563679947425,-0.13624338402990235,-0.1242534586736658,-0.031466144912293124,-0.004896494519668817,-0.003267433608473639,-0.006280021318872389,-0.008589780084711597,0.027380292030820184,0.009002110493159271,0.01164071710987151,0.013653055799057014,0.030295457494083425,-0.2102106119507162,0.30330618715626345,-0.03246509958593055,-0.00999142917170878,-0.021704340277260512,-0.03971643573851723,-0.03479971317874222,-0.037933936583530024,0.17813634537714865,-0.15849174193545432,0.1179749673085052,-0.021834197985444115,0.00371328392572372,0.011193806941591103,0.018459114103621933,-0.026482051938163206,-0.016461735369725356,-0.004502053309542029,0.026490009940958684,0.12550001221869395,-0.02515262368839944,0.001727550367305088,0.015510505174513543,0.008013723416669288,-0.20969299238764455,-0.008093913274394272,0.009766891629772826,0.012541629901199258,-0.023329902028192514,0.14988796243741837,0.008055445982046158,0.2260634452459599,0.15235621904725594,0.20614224555975935,0.0030515029935784923,-0.014088266728245062,0.24291115211554334,-0.033819316367108505,0.22641011653480508,0.2365026347076172,0.2422584058472694,-0.22259379916883126,-0.4266955197255068,-0.025144753275531263,-0.2736384115847728,0.36105288078550485,-0.26024761108286926,-0.024030736811843683,-0.031132914778452873,-0.37235405312894077,-0.0010191776078683522,-0.017660758596718007,0.4225731122225122,-0.1939098290921042,0.016670328642266925,0.022505977240338114,0.015039670202530851
"MULTIPLE CONGENITAL ANOMALIES-NEURODEVELOPMENTAL SYNDROME, X-LINKED; MCAND",0.01743687945362344,0.19127806503609288,0.0010075028860291,-0.003259883086660734,-0.02017688993895791,-0.014274428440354467,-0.0441375632058812,0.008086167219510344,-0.030857885763666743,-0.017176438846242294,-0.0038159349907030565,0.042525714602095116,0.007116357966377998,-0.001665495759617115,0.015289287068660947,0.03161632841198592,0.035815499784697065,0.04312190218349197,-0.008641440894035131,0.018931987160271283,0.038383042065312185,0.006542718004487954,0.009163975646718068,0.012416652034442071,0.01442094401194506,-0.017331823740581297,0.028646075103220144,0.027644250840587765,0.02630533201083692,-0.02349534844970298,0.13258291488051416,0.170084710032948,0.03787515340301553,-0.005904944496731018,-0.0078697510341073,-0.007746189725870977,-0.007329342534153266,-0.019271123356715176,0.007601331421672696,0.008295461719863454,0.00854680844561752,-0.0037353956060939093,-0.003031090895963692,-0.002337274203380509,-0.002018021234492023,-0.0015355585324253929,-0.0010084821401455182,0.01055467261025987,-0.006774905662662935,-0.006121012271338312,-0.00544056486515076,-0.02346601151962935,-0.013654002221083074,-0.02090469407312431,-0.020113374141085112,0.00229404364004703,0.030632081864173842,0.02938986406363518,0.02559560681474002,0.005198283811275446,0.0017240958031251906,0.0015632303685957122,0.0012339904743009873,0.006033417667769488,0.0024733127546970077,0.002528289930842354,0.002272337383529941,-0.04164058825835734,-0.006828451702918059,-0.0061928368681356495,0.03168009528992308,-0.0032788975408600844,0.006618169060154354,0.029232347082769453,0.014510021005667267,0.018700002550639323,0.03400201549444244,0.1597974447744179,-0.006019165322783409,0.00666735605667017,0.22435457539607945,0.0008615967864926741,-0.021113119139384882,0.025610265451404598,0.0017085604759603805,-0.00029183779361870263,-0.028491011280718032,-0.02640635493154846,-0.01003229696869263,-0.006760509620013906,0.017002238129588534,0.015812201245555657,-0.0017928842165739263,-6.14483271348849e-05,-0.04100948102866125,-0.01481940116273112,0.005326898851812863,0.0006304636544467749,-0.008358523339555586,0.003485012032315211,0.002559504649502076,0.001134431638947948,0.0001630898044064094,0.0062381303874116415,0.017162175055653504,-0.11833357224632779,0.22044685288221724,0.22367977432723982,0.2259072030824123,0.038896072522759215,0.0019815627465137966,0.04551832802715871,0.02839317629797374,0.010073277130470588,0.048013405670328836,0.0390759512548548,0.15943463220191054,0.03958490712274453,0.029319983287413677,0.011530964349354696,0.0075798325119117394,-0.0033288120518186934,0.018234082317146932,0.01465376803821845,0.016574067744634383
MYHRE SYNDROME; MYHRS,0.0011363349305000235,0.1751933191253336,-0.2647533900758569,-0.006547578042464648,-0.011767112598308536,-0.0026357032856907303,0.14606753159543046,0.41207747195408817,-0.19300538829082806,-0.004262956111261602,-0.002320651361432135,0.038134911406181596,-0.023082936524403463,-0.15239654718596035,-0.02526708464312521,-0.025703028006904938,-0.01913844534057949,-0.25378152486070804,-0.27835306073177674,-0.0054134889840421205,-0.0028067430313221072,0.003219651024694236,-0.007697950702339961,-0.005473172519827519,-0.002734316901771526,-0.0009608618093671404,-0.019098835897361405,-0.019113343540304036,-0.018501485830562634,-0.22798069536750193,-0.030699272795015765,-0.03499965739155881,-0.017648268962225055,-0.031222219763169017,-0.14241587453643356,-0.13834329996386868,-0.12931674640936044,-0.004320137095199981,-0.0026049676644839897,-0.002528704756407593,-0.0023698765217475292,-0.012370920332631258,-0.01065596890568122,-0.008461032823638977,-0.011434982682945793,-0.010521932367449853,-0.00931659310081099,-0.0030318709884612086,-0.032628418839414544,-0.030055573303139255,-0.02713643393122342,-0.2627787298041462,-0.2730439119478058,-0.3151133547225282,-0.2519615644718806,-0.01854932916751518,-0.005275230644132011,-0.009788851586893878,-0.013975120377443548,0.026662815111495188,0.0035602707184465734,-0.0034946341177266075,-0.011894544596392992,-0.0013435914678986164,-0.009113324782049726,-0.008418862225907434,-0.007432949341733373,0.025849669602282684,-0.3176094086349986,0.29199228428804586,0.0228853987002541,-0.17175417127888598,0.3329491950611224,-0.23333722515849983,-0.14061403004217413,-0.15846360925245262,0.028103609251127492,0.03596692148191231,0.023222123751694718,0.3327101133670936,-0.01393508023056358,-0.2783842705730583,-0.023844183843474642,0.007191947925008957,-0.021076681064416857,-0.014063741040945028,-0.007313042206051241,0.0283929370751533,-0.22785219249306457,0.20355728433921122,0.00979311015311455,0.0014074870649658422,-0.28067395371595416,0.005799526159905166,0.17468776874715533,0.014618497217745479,-0.026699483081624613,-0.015010773263752749,-0.2525147299198544,-0.008987107687211364,-0.013158275602518796,0.007056681270825773,-0.03397341979196464,-0.03868728348045827,0.27595062107798807,-0.04174746481750912,-0.007557375888389764,-0.008012009645915226,-0.008543278444448766,-0.03804448291761462,-0.001534046268592476,-0.17150317747651095,-0.007969613910723625,-0.00969787162431885,0.021458961561496098,-0.011448362864738087,-0.03710932434606164,-0.03315684300180085,-0.02411412284920251,-0.2921954703432281,0.014916802226623406,-0.14277492280113893,0.0035918957745716333,0.009460911710676416,0.004973454932745497
Meier-Gorlin syndrome,-0.007071237602899372,-0.04013121024195247,-0.03573978337849739,-0.0022410447714080665,-0.013277459212255299,-0.008874194784195084,-0.34229237361370796,0.03350904768968538,-0.3995803161032429,-0.005578948903408364,-0.016838002127912897,0.34037981162036596,0.007422012518297723,-0.003893885595132176,-0.03331142535686037,-0.03497435459751047,-0.025992906895389935,-0.01542647655132012,-0.03010522638891559,0.017275973139170522,0.1631162769366706,0.013661270905565284,0.028353539917419568,0.03302897097266082,0.03421062444667259,0.009145850763288279,-0.037730699429906485,-0.03837577678154138,-0.037999003142912983,-0.03310437058811924,0.018585237357438444,0.02558896232542727,0.014279334339457354,-0.028970097265599945,0.04283822904548593,0.03971088943679256,0.03535791803932542,-0.01976516799634377,0.036917646816769394,0.036740083959402536,0.03422198996714406,0.040080961403098796,0.03749886222913866,0.033402512560611795,0.03975424687499213,0.03708617933275116,0.03253754037310825,-0.0247352096435858,0.043062304317471704,0.03955558625331215,0.035888685673915816,-0.017657980404542816,0.028039287059497778,0.028527225162641986,0.017252158397416575,0.014685976529853218,0.01695396588618925,0.01654345718257165,0.013886313882272293,-0.10253418006871806,0.028552260813865533,0.005071700544332082,0.001319367434773004,0.0011974259830263923,-0.0026574533668869524,-0.0003110691743488403,0.002341102711014315,-0.0068478159358258996,-0.021553653042933184,0.0033434882640104306,0.3432556814398092,-0.036067247616435115,0.34470629614545323,0.0035356231941249356,0.023611159376597586,0.020959668767475473,0.22396929733405788,-0.15635558906214542,0.13574206173086528,0.34560953349514784,-0.0008955355830481121,0.03897101070466011,0.029518130827540488,-0.014029455144447606,-0.29592782325385486,-0.26041934949980555,-0.267087575667048,-0.0485251369778865,-0.017972899433268873,0.03142956157426996,0.03542525963666932,0.1292041694302768,0.002156221076058023,-0.005402147299796946,-0.04308773581690572,-0.008404311201627108,-0.00322798322987696,-0.037008316877510154,-0.16908029509842257,-0.028844275334232148,-0.03232647946930296,-0.014951488945648914,-0.01722565372827229,-0.009995607429289033,0.024090550913160855,-0.017841253407902453,0.0238237429570498,0.025243697728679307,0.02608763260864966,-0.008145041411928632,0.015511479223889341,0.012054106336690183,0.2287201194553923,-0.005796511191987827,0.02560421108861964,-0.011548810930133492,-0.00016706753333918943,0.023389608252815625,0.001534523913825395,0.021742722976008474,0.04607298364376301,-0.2373178477042292,0.02630720057546025,0.01910239935284525,0.032582511586519654
Menke-Hennekam syndrome,0.018466242029889172,0.27311657748996293,-0.13156924720952715,0.000724672662121683,-0.036341741580300964,-0.035503178031907175,-0.005912836750581974,0.29961719055909664,-0.14130501410235916,-0.25526852931234967,0.20289554209335545,0.11869800782197851,-0.007845389139458238,-0.1282394587066986,0.008898374884002708,0.02360537851995256,0.09703180639516013,0.013095912813503087,-0.19488261305273846,0.008613117531717496,-0.0005538715987666484,-0.009069899222494134,-0.027219594973782114,-0.029465091510213398,-0.028223048365135648,0.01701960463047081,0.00328287051257407,0.0061783367776463375,0.009094800395542349,-0.0345134881622438,0.02458681986488015,0.02796566933344244,0.012378899905703074,0.008234336208221423,-0.004743896999234359,-0.00813578459790886,-0.01162713295810689,-0.01666388636103165,0.01236616577864582,0.008403051515643006,0.00428211606846228,0.01012186797099001,0.00887335395987358,0.007648085266634778,0.008863860065014183,0.00772316729682894,0.006123779927351656,0.0079875823628254,0.0018616906863521802,1.399011816054476e-07,-0.001788128833474452,-0.12702771630637397,-0.029716222976881836,-0.17788073703208124,-0.17051553200526148,-0.005323577318554384,0.029587293559889635,0.02965949422751524,0.026640193413220208,-0.014141832041861318,0.0033241057342972688,0.0017322624881940015,0.0002136835064896644,0.010490419599767063,0.0029854612363872848,0.0028425014254212545,0.002573874158785695,0.021396905490275377,-0.21060745593454755,0.12338653631954821,0.04200948156852509,-0.005922081042967153,0.21396787522891367,-0.014059333504661166,0.024760628851887144,0.016356560298956945,0.14819232890719225,0.021549887366110902,0.03231845317276469,0.21391122295553536,0.2733806746732819,0.008148927834699296,-0.006207835331064344,0.012241458493852175,-0.1991352335966523,-0.1308968319004908,-0.026716458900338618,-0.02571238346938002,-0.21519705787812088,0.12521232217197883,0.012324126725804938,0.005610017421890031,-0.1586316222139158,0.008288640666730848,-0.018528415040714896,-0.015970922598472735,-0.009803077036591393,0.0005131452987269751,-0.11210485639217865,0.009592609167787217,0.0019866990305969635,0.027927888510179903,-0.02307585878807686,-0.12147088635582462,0.19915969331258085,-0.031670989177911,0.11547393043514552,0.11342857695004838,0.1107828120820449,-0.2538099420221987,-0.21899134479960353,-0.004634519180554831,-0.020548502932192427,0.1746651346833535,-0.10086834642494141,-0.2504426695768028,-0.1954482143200076,-0.25100716710931814,-0.021428961003367844,-0.001969874509984199,0.3440283341811712,-0.31487651295895136,0.007647319456055449,0.01353628486028017,0.009514076586828492
"Microcephaly, growth restriction and increased sister chromatid exchange",-0.04183848945583373,-0.008618232644666013,-0.012982442665631823,-0.009633836810636074,-0.02183377372461765,-0.008643173582277114,-0.14477383151061288,-0.002265151830264611,-0.2566078624857923,0.030073771479191755,-0.12811229905284283,0.22235249921976427,-0.0187099169918218,-0.0019571169641631647,0.00546264489774474,0.003988474302633454,0.001592078271645008,0.12545973328254914,-0.014574036784000592,0.01793468859614563,0.16722722587716948,0.01825891936288048,-0.017654828187370075,-0.013438246257376031,-0.007575616721940453,-0.016423480695070384,-0.026613708077343087,-0.027011484251108085,-0.026552319034445954,-0.026282628985506973,0.03703828668531992,0.17055958717036462,0.13199826700626457,-0.011102053933039516,0.20990350679223047,0.20940842930914058,0.20314954546489303,-0.014127894690355046,0.028757024681037545,0.029788860305621195,0.028784712827983158,0.03775610050726689,0.1248715310162541,0.12319606452321825,0.03593594722584136,0.03728119095311911,0.036214052962332134,-0.014179464350286365,0.15433324385226663,0.1925129412226395,0.18969290571170674,-0.000783916855921719,0.15287615627857157,0.2143034536190487,0.13493328792570186,-0.025193992330630438,0.2098824898163806,0.21391735125411832,0.20516200725216377,-0.016889670207324348,-0.005290602046800092,-0.007822736471849851,-0.009676052327879518,0.0002640732617476683,0.00796735383835639,0.01039669751802734,0.012345842539271663,-0.22860584822966618,-0.011216118227813005,-0.04370078310255254,0.2722712986733286,-0.0026527723102157627,0.17843660339409712,0.21091338395458534,0.1738983182692877,0.1812890637989986,-0.014981370691706172,-0.0038325563793258285,0.010832561849054958,0.17853953042580428,0.0402457013887923,0.21896769317097484,0.003584907296403071,0.00021689321573429508,-0.021809377783269523,-0.019468927444109618,-0.24909079497413472,-0.2588136075536089,-0.0009858334025309235,0.036719778150618713,-0.0030173486941933183,-0.0016374111645653686,0.01814439086757484,-0.013694704725604908,-0.27220747966479414,-0.015034475516639138,0.03366683735695033,-0.15923672479979323,-0.10766139303462659,-0.1518361474314615,-0.15229250332728086,-0.1345422291581793,-0.029775014759139264,0.025145535106604805,0.005095331743867908,-0.016332986215191105,0.036208465313050796,0.035135183395667464,0.03368492740243216,0.016954930326109723,0.039100819195369244,0.14434876703079674,0.24867929971993294,-0.019049535317552654,0.28884491622234876,-0.006327853910217011,0.017892561722895065,0.20693682854218362,0.1502901878108516,0.2425940695522524,-0.021400442925056395,-0.1936490052849627,-0.0034432610612152082,-0.008931579127677254,-0.004827290147160277
"Microcephaly, primary",-0.013238760052607554,-0.03648188900298936,-0.004774498732396645,-0.03721312238200838,-0.016104179781426944,0.02292224218323735,-0.03980820690933126,0.024187965259359536,-0.005137006779357245,0.009383218458911761,-0.0075686237262487695,0.039153785053729386,0.11989683479959726,-0.028345885419253994,0.026502122356865023,0.01052445552121591,-0.004017601236355387,0.0020273324109248082,-0.009412815019977342,-0.03487662076749324,-0.0017449983709896773,0.030940395656626152,-0.027686893529332592,-0.01994630086577623,-0.010928411078808748,-0.0156638812504663,-0.018747528179033225,-0.01897361997619324,-0.019655682656331615,0.016816567468906553,-0.010093525298473446,0.015645417842184497,0.03287994150898949,-0.0020113854017025884,0.005528769706066764,0.010764678184035103,0.01605278982227133,-0.02852024762153102,8.910554380285102e-05,-0.004485600406249843,-0.009688817180408387,0.006841167960031336,0.0034260053285445607,0.0004657764414788321,0.0068287351200495275,0.0023838964617457726,-0.001294333009871502,-0.010382852597665998,0.0060069379492002474,0.0076505421843706435,0.009251145421594133,-0.0014497183422192313,-0.004531751239547426,0.014541321381171094,0.032690280419560465,0.006048637999215849,0.028315049144082866,0.019511970767364092,0.009926287567383245,-0.021849685597738838,0.010134526174443203,0.0065267564082948665,0.0028703757488446687,0.0020440473359114256,-0.00549339487685576,-0.003478640147231918,-0.001296031919143699,-0.03363534181745214,-0.015915009057342482,0.001410038013422837,-0.004606754155875372,-0.03415232459308603,0.016997852240339967,0.0006668425976852594,-0.029006482808131125,-0.024069170900472003,0.031442762379953436,-0.01581059619528687,0.038060762910209524,0.017345765021386572,-0.04372705899944298,-0.009846100240627426,-0.0025761033273687408,-0.0190065999666362,-0.2590227077220895,-0.22429134284942065,-0.009494368639518436,0.006949830511814085,-0.008386222485960675,-0.00787653412687699,-0.006500988893139498,-0.006097291183186459,-0.009423419347250769,-0.035432936470824905,-0.02331928031025951,0.026905740365494615,0.007688004585663298,-0.025061262637254028,-0.005226444622408669,-0.018898662994628387,-0.02318760136719968,-0.030197066378188964,-0.008855500888813686,0.03284612128653302,0.013473566122070721,-0.016235878864022838,0.03336490652848245,0.03323104771137605,0.03254873863745575,0.006039509370733647,0.009693224852713598,0.00015798374652604996,0.016473451911312095,0.000999405425128858,0.15660008811045276,0.010519975248191458,0.0072696078460232905,0.013534572323693686,0.03412936902425991,-0.007671851611010353,0.018937597043878738,-0.1405406811541509,-0.013522866080268245,-0.017978758169285666,-0.011723203100260858
