syndrome_name,ala_flare_angle,canthal_to_pupillary_ratio,cheek_area_asym,cheek_area_l,cheek_area_mean,cheek_area_r,chin_height,chin_pointedness_angle,chin_width,columella_hang_below_ala,columella_length,cupid_bow_drop,cupid_bow_peak_asym,eb_arch_asym,eb_arch_l,eb_arch_mean,eb_arch_r,eb_inter_distance,eb_lateral_thickness_asym,eb_lateral_thickness_l,eb_lateral_thickness_mean,eb_lateral_thickness_r,eb_medial_flare_l,eb_medial_flare_mean,eb_medial_flare_r,eb_position_asym,eb_position_l,eb_position_mean,eb_position_r,eb_thickness_asym,eb_thickness_l,eb_thickness_mean,eb_thickness_r,eye_area_asym,eye_area_l,eye_area_mean,eye_area_r,eye_epicanthus_angle_asym,eye_epicanthus_angle_l,eye_epicanthus_angle_mean,eye_epicanthus_angle_r,eye_fissure_aspect_l,eye_fissure_aspect_mean,eye_fissure_aspect_r,eye_fissure_fill_l,eye_fissure_fill_mean,eye_fissure_fill_r,eye_fissure_height_asym,eye_fissure_height_l,eye_fissure_height_mean,eye_fissure_height_r,eye_fissure_length_asym,eye_fissure_length_l,eye_fissure_length_mean,eye_fissure_length_r,eye_fissure_slant_asym,eye_fissure_slant_l,eye_fissure_slant_mean,eye_fissure_slant_r,eye_lower_lid_to_iris_asym,eye_lower_lid_to_iris_l,eye_lower_lid_to_iris_mean,eye_lower_lid_to_iris_r,eye_upper_lid_to_iris_asym,eye_upper_lid_to_iris_l,eye_upper_lid_to_iris_mean,eye_upper_lid_to_iris_r,face_aspect_ratio,face_asymmetry,face_roundness,face_triangularity,face_width_uniformity,forehead_height,forehead_taper_ratio,forehead_width_mid,forehead_width_upper,gaze_asym_norm,gaze_asym_x,gaze_asym_y,hairline_height,inter_canthal_distance,inter_pupillary_distance,iris_offset_x_l,iris_offset_x_r,iris_offset_y_l,iris_offset_y_r,jaw_bigonial_width,jaw_to_forehead_ratio,lip_midline_x_std,lip_outer_to_inner_area,lower_lip_eversion,lower_vermilion_height,malar_bulge_asym,malar_bulge_l,malar_bulge_mean,malar_bulge_r,midface_width,mouth_corner_drop,mouth_opening,mouth_tenting,mouth_triangularity,mouth_upper_curvature_c2,mouth_upper_fit_residual,mouth_width,nasolabial_angle,nose_ala_height_asym,nose_ala_height_l,nose_ala_height_mean,nose_ala_height_r,nose_base_width,nose_bridge_length,nose_bridge_width,nose_length,nose_tip_elevation,nose_tip_midline_dent,nose_tip_to_bridge_ratio,nose_tip_width,nose_to_face_area_ratio,nostril_region_area,outer_canthal_distance,philtrum_length,philtrum_width,upper_lip_eversion,upper_vermilion_height,vermilion_total
MARFANOID-PROGEROID-LIPODYSTROPHY SYNDROME; MFLS,-16.280835745585673,-15.423183409228757,-0.1773190428531419,-0.6950503770841933,0.18034287568731516,1.0804426990515559,-24.335979104146688,-3.22200177163723,-27.799106151035303,2.5344158994982053,-14.019813047529961,13.50990350608639,2.265300810847175,0.5240890999626469,1.6980129606460055,1.687559086986506,1.062962327551023,1.4311947629981034,-0.23690664735743572,1.635222575852175,28.201124611599486,3.8625937142298103,-16.782784536772063,-15.465679330329657,-3.963903288184939,0.8071512766004673,-3.210341612666421,-3.2606431337569552,-3.2252792273079063,-0.18987088094930923,3.5686826210739744,23.199227194792137,14.898664761294578,0.03134488918190618,23.45219882785009,23.24948694433735,22.332507095644598,-0.7174861957492816,3.568828376024693,3.2744004972131617,2.7658134966843937,21.97734606021112,21.178065734359983,19.386371159468336,21.093263586616708,19.968077595585612,14.09386412728431,-0.5974994375376569,23.70074985021901,23.14256070727729,22.274224093737217,-0.1742986094566379,3.58873646088466,14.976644819506783,3.9675957117266827,2.1003504731683873,14.902233738118598,4.018081038948482,2.9084285534132337,-1.984447093219876,0.01850238469004972,-0.27297217666580276,-0.6328579210521128,0.012680085321611603,0.1592919396595713,0.33259463911938253,0.5286563751630216,-23.914762669197838,-0.34725719446406345,-25.1918285777602,29.46570366295435,-0.4225844810048579,28.106850323551534,2.0947070772180925,25.847332760124225,24.118260746589073,18.35655748146941,-22.83222903132403,2.8146556910912333,28.141103502952515,0.7171526999277974,24.09587719198808,1.4531952610491052,-3.682640765805855,-4.368503797815559,-3.8385378017861163,-27.393489241549084,-28.40313563420035,-1.150417912223975,-2.313560719229167,14.459110317795437,15.275963319590268,0.16173591463722042,-1.2785478577265728,-3.2220470354798336,0.21457641154208373,-3.126280786615257,0.9426614810167313,0.9989067902995629,1.2755772673666523,1.1768409628314391,1.9295228686666572,1.6443005374029676,-3.1558865489872323,-0.49498238212029283,-1.2444507786909853,1.87264385413629,2.0850422355187397,2.273020942727149,-15.22540565941701,14.256739145666167,-1.9741801166529067,21.246563220374185,-3.01138826093428,17.91331798499781,-25.027564412761865,-22.426665529310483,0.37862878778964104,0.3485958227999247,13.75054180679676,-3.867056707957751,0.5600749376712014,0.8434024777065439,0.21577419708777296,3.0794242854619287
MARSHALL SYNDROME; MRSHS,0.7997353803014975,-1.0318331993392822,-14.83984517739467,-2.561503702781043,-3.2649980897951494,-0.39532798468259417,-1.6351156983497483,3.636016749832528,-2.200006612423797,-1.0258672807804243,-0.2840181615922226,22.556473784990118,0.14761403058625777,-3.506145698603633,-0.037692692458654774,-0.0052617868400382595,0.02771491114270994,14.81307030606219,-12.97362952668486,-0.9736916447998591,-0.8812459393244549,0.3034001862874177,-13.710458557390265,-13.520346736848875,-12.109631047335148,-1.8201787448925817,-13.117538160438588,-13.014079614401163,-3.940008569966444,-3.878612551160448,0.6905574119415346,2.0301207084457387,2.35429941448918,-1.1422896770381183,14.87262324444281,15.977377338899396,20.99081603922738,-2.482034189617601,2.774915859284273,2.8284670030366064,2.7356180995631285,12.552854518203963,13.086730077652003,13.234001567630575,12.61101295506924,12.903464810674874,12.823705079753712,-0.5713290054988621,14.13889656193755,15.005428812070129,19.70016006295568,-3.4023592883936304,2.95565263463425,4.1237092709499645,3.919854331996458,-2.8137147745878215,3.7624609351626037,3.808874027120104,3.5021404823034508,-2.058059944190006,0.8106587674322405,0.5977109885374975,0.33121354943172054,-0.03456677300522728,-0.23594274714314112,-0.15240287871979985,-0.05501528181300499,-2.3721568121059184,-14.422783006355102,-0.9445716076025311,3.150021466474542,3.0409148658878573,21.753892099367462,2.147829064231181,3.2899770735436658,3.2532647053716888,-0.010848102197554287,0.7227636290647297,2.192131663222566,21.739323652490196,0.6673959129570047,2.0657906824682324,-0.7530214237218542,0.025074896239409353,-20.403337818977853,-18.921021934830375,-0.25994336707375904,-1.9785054526363706,-10.789502164747816,0.6681247548555004,0.5912749032567787,0.390599102615734,-0.7473919988861228,-1.6810675675228752,-3.6212933969559997,-0.04517709129362249,0.9671721233781677,-2.530214376989744,-16.762738384491584,-1.930413928374557,-2.1506033742734956,-1.0047476309868215,-1.3905208697097793,-0.027434410832730762,14.446596716928214,-3.0181918198440494,4.382094333878816,4.412283615117018,4.384116155717206,-0.3729870018775295,0.06926954795377278,3.234546276262129,1.8231778767326696,0.4372960319922186,2.040720724578007,-2.063982617499487,0.34764654868990064,0.14861501047550518,0.73136338709341,3.633180748303229,16.577891185821795,-14.517616932387456,0.16579915291481662,0.03852211583730998,0.23755303092893928
MARSHALL-SMITH SYNDROME; MRSHSS,3.885026721497628,-0.35281066098494274,-3.4421709194111263,-1.6765045649008978,-2.2059266268981856,-0.28186809909175214,-38.27048055735878,1.1790796036063844,-18.993208204118357,-36.7723778105291,32.06730981340545,5.047095982807489,2.259256375226332,-12.425699442129755,27.57285286596606,30.189395225581823,25.205918099001813,29.486080242068425,-3.1952624207858626,0.5304757634051227,5.942373487056634,3.458412315794937,26.15561045299791,19.36438229055485,16.17687129658075,-2.584433675361027,25.557418341152076,27.812595939010244,29.86643615138173,-3.2290951068001505,32.827812464794434,48.43532845028069,41.27493683997268,-0.23603316096835447,33.37892027710716,32.77298625297713,31.31895031082374,-3.0909477467329514,29.876913787988418,26.986625794580267,18.177574011722463,25.68209736040809,22.78000452479498,15.119878762953897,27.26324120111185,24.029167659985877,15.934986537561482,-1.0635831225655104,30.08810933085974,27.965932775074865,25.85847461580593,-1.2378309159809195,24.718819480154902,32.57378384678425,28.317839669152523,0.12065699690492224,-3.6896457890086976,-3.9965509422163965,-3.911920267090727,-1.3225848688948647,-0.6912361228201251,-0.9716612989511063,-1.179450100811137,0.4378276380249119,1.4136738051672249,1.7735992631984416,2.0307733543101647,-17.317163776299775,-2.538255099221433,0.14705936881113477,33.086049796371896,0.35573180423079104,-1.081925492431943,3.063346705978471,39.275558919360385,36.13219888471538,2.0421957961688393,-0.8297033166215132,2.180988404379231,-1.0649836592065676,33.1414479504476,38.713549773291724,-0.29350296756231437,-1.072104494227629,1.459404263650991,2.4864934121925133,-36.14963265139076,-39.68483814424453,-0.7796698926939013,-3.2079163429122923,41.55765853789301,43.423233235298675,-2.4835396073244156,-1.9152310267219836,-15.727554926602306,0.17243523291072105,-2.426832582072596,32.83170192621903,16.03462496093129,35.07310026526401,34.359511754462794,36.908980583855275,28.156863117511932,-24.514194652905612,16.23476914273068,-2.3684098577293184,36.24838181314238,37.64688885962478,38.855161341414046,-17.511340539180352,-33.49685653809477,4.06084448390749,-2.6727323726749344,36.36661421591168,0.20974720643020592,-17.723115655137008,-1.9774170005152456,-21.548847589414866,1.883661488560888,41.82725838347539,18.750113351274713,3.68667118288239,33.11290169612702,33.13125205283542,41.21434893310439
MEGALENCEPHALY-CAPILLARY MALFORMATION-POLYMICROGYRIA SYNDROME; MCAP,15.418024553583917,1.206309447994379,-1.229438763660326,0.24707676198952572,0.5865731853717586,0.2519822826590383,-3.024789958445383,18.36694079541699,-1.9850784750122548,-16.22923269297795,15.605337052015633,1.997185928025445,24.095895244359333,-1.1800972559257934,0.9293996376574418,1.0278931223021401,0.7948099297375645,-0.08986244072330658,-1.2351939648366042,-1.1428683636203985,-0.868088503036759,0.4260682774554189,26.05992333367385,27.718697262003055,27.442490660651654,-0.2771287875362804,0.22173246421859746,0.2534489980181308,0.26035515709261337,-1.4560328771470115,1.2163917241622622,3.0783256503419394,2.860250762441285,-0.18393502023868444,-0.05996205234932439,0.11091731076122197,0.31242115895737604,0.2750986098859425,1.551586888439064,1.9849531939129588,2.239969049558331,0.3846246688903942,0.6666405497331649,0.9122602289374513,0.5016260231849996,0.8601436274755906,1.1474154608797063,-0.05997809428265956,0.08684986543742233,0.27628973144515573,0.5060270572085473,-0.4105634204074555,-1.2516803782575352,-1.286533795614324,-0.7100919232076391,-0.6982528313642086,-15.750657335435758,-16.911910148554014,-16.781147092308828,-1.754465066506601,0.04601510205061598,-0.17182662051485575,-0.43120489889265184,0.03222939147281183,0.4285213995503147,0.7168178012522216,1.0050035445843493,-0.6190691304776375,-0.4968000975330459,2.7949806382915354,0.7172189330873829,-2.185724835542203,0.6716177734047053,-3.6261702691971633,-0.344089194038597,-0.9751049784297879,19.99703277920765,-3.019227517388314,1.4526721291115783,0.6466160821392077,15.055631498103184,4.0484744805753206,3.204832926647319,0.32550950045449745,-15.491666022863127,-4.544203677820804,-1.3268739990799292,-0.028341868066653536,1.2722508719745618,0.17963737944193373,2.6875373129288063,2.8706802548101398,-0.9236847128414596,-0.5640127076630395,0.5622065128320013,0.8224409780691858,-0.4649575953968108,1.975677497087778,0.7070684836417109,2.646016262732008,2.139437140634935,2.568234464061831,0.345683345063006,-0.9764991606350342,0.7657321044978237,-0.2992065606821401,3.6231853518046337,3.724568564746802,3.8428551756442975,-1.170881278110801,-16.278497285050896,-1.8286629141142292,-15.347587797930313,14.694139323065158,0.04550429704803145,1.162002134684213,-0.06664713207084655,-16.091570284230794,-0.26623745405448956,1.3669840963012867,25.976386347237835,-1.2800397055764605,1.1591583461923343,1.6154314518612667,2.4556882371219406
MELNICK-NEEDLES SYNDROME; MNS,-2.9111506590159864,-4.043270172877011,-2.331882342535366,-1.082319540062644,-2.3738419895896348,-0.5693649265644278,1.2361815358344497,18.28199624818271,-19.00497399767833,2.36867809522514,-1.4661337266337966,4.114561017890188,-1.7315435499274585,-1.8652974176785388,2.046950502083385,2.202424798176259,1.7369618359609689,1.0712651076524418,-3.3266850432789132,0.058276435714610345,1.9064854021365096,0.9629479471464237,-4.7683888314931835,-5.146849105454512,-4.94751377854857,-1.571281737884977,0.14390190558711552,0.1549120425859162,0.15707678392296065,-2.2126727423640595,1.5975177225384491,2.6635915421170684,2.1924939530332517,-2.195662396001267,1.6499387760151898,1.8839475360822528,2.0390894950617815,-2.347978549159377,0.12360785700937013,0.1367006387266189,0.14189907944138513,1.1947718690440385,1.1546903206604364,1.0680257654352805,0.9113702082207998,0.8811907784331382,0.794507083759928,-1.668293472750617,1.663421296597607,1.7918120394140191,1.855619898332384,-2.8884417314260222,2.0959815900251653,2.9105077255574567,2.6977588936889187,-1.840336213384173,-0.09690522131095615,0.26967326402193154,0.7205949488785099,-1.6975916806634361,0.3143785648696665,0.20272485880172023,0.08304130824177149,-0.03413884858888357,0.08297865321846329,0.1482468610176065,0.21649432839244928,0.3309649822676194,-3.8524347915794346,1.3016351957047771,17.150210466282587,-1.077199189954434,18.25591394385405,0.5159050719701727,1.173052010408622,1.084296795004311,3.847537348739643,-4.587348583124239,0.8676135105194591,18.177943264090104,-0.5705504493227082,3.011782922138992,2.857854418822239,-1.443687646125745,-0.0793639465895514,0.1505602916854881,-2.4398899730031363,-1.932031367143338,-10.714570253514701,4.832342289176273,-2.604719199059068,-2.736185410368179,-3.2215802043565542,-0.39382496526914057,-0.8898606953909439,0.10427760133781673,1.819000425437979,-4.927345590280971,-16.50184286706853,-4.717430355420083,-4.780424163782439,-4.080102349602257,-3.7544201339475234,0.153952921317819,3.088527494762958,-14.841795780470365,0.1457585378553043,0.15934916814468825,0.17604947194918658,-1.6330204650945042,1.1979727560302809,-0.580077502346382,3.3095214610556396,-0.7666519386304865,3.4618657979084873,-1.783631494152088,-1.720649497127509,0.14165955715280662,-1.6315448320375032,1.8263478988254238,1.019140670938682,-23.78357974911534,-2.363178007169423,-2.4512785050093413,-2.7236940199392894
MENTAL RETARDATION WITH LANGUAGE IMPAIRMENT AND WITH OR WITHOUT AUTISTIC FEATURES,0.7940826549656644,0.1684021242532172,-1.5090725322312348,-0.8704800695664219,-3.488584919873379,-2.2494485930819255,-2.15910830210295,4.041166954770272,-3.1212194595728646,-1.4862321116848343,0.8796195921150842,17.526193678902384,0.6902317602671513,-2.907120884879491,1.2440396898174249,0.9027579729556982,0.43519359437923033,2.37221219169496,-3.3313592220730692,1.3447730410090266,2.4902302240103027,0.18069027258877535,-1.0084903201211726,-0.011141534554143502,0.9274343327916355,-0.054185654947186745,0.49962653639155097,0.2885934038215268,0.09195043054357915,-3.2964860518440164,3.684882033330238,4.392766770960497,2.626563480776764,-2.817714011708416,0.08854582339935536,-0.01653944517079219,-0.11429318566085277,-2.290639906708297,-0.06783021800735453,-0.03714497232602064,-0.009683923778367897,-0.213426411580911,-0.1420046873522542,-0.07948606147560726,-0.23928875238665798,-0.1736943700539611,-0.10185858252475248,-2.2415916509161153,-0.0186639284578505,-0.04430159557296898,-0.07059405426976369,-2.9408423023093384,1.8086015850031765,1.2409929881154145,0.2719575412118243,0.3039445745128989,-0.6065409127378915,-1.0921429300163166,-1.8886008376816101,-2.4117970731022815,1.6598901029831656,1.590737709824498,1.3440807389636755,-0.026263330133174626,-0.8377163402194777,-0.8982254352268787,-0.9006070776088744,-2.7203910005940353,-3.46553938247817,0.5138908018391211,4.689328947937725,0.6074450881337569,3.3244776455430856,1.7640822836923795,16.65239588938229,4.771180795051114,-0.43060945413745044,-1.5507645597387238,1.3943075279688584,3.295054908504178,3.100999413853001,3.396149871047877,0.6598193161145594,-0.6495455725445605,-1.525835547635918,-1.1423387572658463,-4.207458125763276,-16.94523229404972,-3.250630341265373,2.2488274872336502,3.725195349472733,3.6580459136711383,-2.644972273846132,-0.39175594490147414,-3.6088405956063796,-0.9568904673136869,0.8005824680973878,-0.1857579782871659,-3.5572953968773233,0.30021526463588794,0.016215779270287858,0.7560834599785907,-0.6607576377115701,-1.282433336237282,4.132540672901405,-1.6967806113049255,4.069408103449084,3.9781563466763745,3.8504389622020003,-0.9941843626678653,-1.1176951660364747,3.5812449146990653,1.1694822467313433,1.9865205717923269,3.1843030951087177,-2.4319265792141285,0.3042500186732439,-0.6861714354753883,0.1270175490074939,2.715372904952678,3.299515888376154,-3.091992972564644,3.388935158481189,3.2675521365765707,3.6716995045345215
"MENTAL RETARDATION, AUTOSOMAL DOMINANT 48; MRD48",-4.0080070468872355,-1.9982925202114616,-2.3030943982992143,0.4517376268183706,0.05346532220900176,-0.35006439025837316,-2.7054939257046327,0.057235729151884615,-3.047506747968108,3.5338684085547944,-3.064916149804825,0.39705851084119914,-2.2260869071186353,-1.4268985250509398,0.45491811005533045,0.6471416722576111,0.6057651982617951,2.8116014934827116,-0.41073789204178296,-0.04247844293903391,1.846996972097288,1.0655857077265323,1.0038693038346305,-0.15397053038770944,-1.4740764542100324,-1.525134600735363,-0.9746248674644482,-0.49150564165934996,-0.0972404132544902,-0.7147389222759514,1.7889121121051015,3.9814567066253073,3.470543273531251,-0.5914999136178383,1.684756278039029,1.9239940104181281,2.1085813472002717,0.3875712088340196,1.0527855893793645,0.9856696624856937,0.856689538450516,1.7579817912486857,1.7323650660028105,1.635465599429812,1.6775612765353578,1.527079430570561,1.359904426160394,-1.2464844756528153,1.8118459193435434,1.950802996338652,2.0884157644941963,-0.11545145395091422,0.6888814120771807,1.7118805195525306,1.9153063217215553,-3.2296970812290695,-0.44144399472309914,-0.05308974946571063,0.30373335343386115,-0.7872132608064871,-0.5462841551399519,-0.934829158516342,-1.2336974939265695,-0.1042827665886607,0.5555382359033432,0.8736236475530639,1.1500156133689787,-2.337608488417985,-0.4683104112483027,-1.896670631747758,3.4735952860015455,-0.8590946971779508,2.274879067683683,0.13395319875607856,2.567954531734444,2.018499362408832,2.389993345640465,-3.400179962968055,3.918219203474836,2.2194158011333207,1.4894018725194298,3.882576882001886,1.551931915370346,-1.139977325469121,-2.9833772235580627,-1.7860085052828565,-3.5601998535388604,-3.294345967619633,1.29012660498571,-3.1215899034479806,-1.2882509068071537,-0.9411205865983581,0.3191294707540307,-0.6578665773397788,-1.6773337012921354,0.08586020554066845,2.7107060404502303,-4.05923221267566,0.6650725278619799,-4.2022983768344,-4.0681871106469325,-3.9146997339163097,-3.5547186011978633,2.5856862975967227,0.8463788566129752,-2.2263958551728154,-0.08981408309504829,-0.083650017471562,-0.07369187222595913,1.4507753774839802,3.0504787590155993,0.5807115580098493,1.1091691044598067,-2.455125305894191,4.7136377975545045,0.9908282396938174,1.0136448470331325,2.4162579365535803,2.3796093417625808,2.334794494694922,0.22950492061590394,-2.6590805835129303,-4.183772093625829,-4.447634589916401,-2.603316823662742
"MENTAL RETARDATION, AUTOSOMAL DOMINANT 54; MRD54",-1.4147415278171684,3.4471940289473495,-3.3924353122521747,-3.024950259603894,-0.4666538411651269,2.204885068626468,-3.8371680821772944,0.2096077214759963,-28.183776874024254,0.25590010921783934,-0.9346207983194277,1.923531742647064,0.9700764697243001,-2.0092690064056375,-3.377005678566071,-4.187468898796511,-3.8852601923012946,-20.159609989994888,-2.8780723073437873,-2.3150416353800094,1.780191418124066,3.4210881143569467,-2.061447433431719,-2.2433084193665946,-2.176214335532399,2.4522986966695375,-24.03175697672571,-17.67698776670125,-15.850323856526034,-0.6413543918554476,-4.6999189400872305,-2.40679343375776,1.113746746020451,-2.760048524071767,2.4241679245986827,2.9530359324631346,3.350197237287824,-13.338753167491394,20.83825934726256,18.809550764805945,4.953459467382483,16.396116764059727,4.6872188010397675,4.136745778767152,17.22873820041677,4.8424370106355035,4.070003318801447,-2.0435214723550534,3.6316812686226543,3.7901825918105314,3.8752768811339227,-2.7625674275393703,-3.361614479683513,-1.875283253467698,0.132547640011281,1.259540220706104,18.50680458149841,17.16228586612769,14.328492165944324,-1.2957761246264718,0.10417742848928915,0.047749390672042626,-0.007371458279350948,0.3438265119099931,0.14473948069051645,0.14168203489421352,0.13432058433514138,2.275652399964122,-2.9193232592448113,1.2645443651009312,5.605466204960749,-1.5062732794313405,35.540607956085566,-4.0379992881142455,0.9717225671810258,0.10510910606451838,7.135027855248972,26.625630189436528,1.206803917977735,35.52167253865504,-4.275510092442719,-32.22050382772701,-27.20888791576192,1.5701807639090661,-16.457902663223695,-15.71978930252923,-2.1346832695731015,-1.0558836269711118,0.6119398854746391,-2.3345164188656176,-1.9370803580567766,-1.247300834289309,-3.1678755732291806,-2.5057966160087903,0.9022845799477042,2.932380486875437,-0.22735733514846526,-17.130927971315437,-0.03720360723997948,-5.315390120542313,-17.009468990025333,-4.0224648397235265,-10.93855719297779,-0.32010790896815206,2.566480317059449,-2.014376168763615,-4.054561482981885,-3.848260975134387,-3.571743159181883,-4.514276090526888,0.7915403823883267,-4.466945898120921,-0.7371130316893623,-1.9591741532667992,-1.8180724555640233,-3.9317310944853605,-5.026022877178493,-2.5221654089745673,-2.5658938627656194,-4.2947047045138,4.353213627645017,-29.641912721991897,-16.151595036957627,-4.439232043133667,-2.828446698468719
"MENTAL RETARDATION, AUTOSOMAL DOMINANT 57; MRD57",-1.2630961069549025,1.020662540093725,-29.361962856533612,-2.3281730235365625,-3.4433601698740137,-0.6307516174372295,0.046496768955080627,26.59182751405224,-23.038214597674383,1.2348825059110173,-2.177872552028264,25.67257965399386,1.366536819256917,-19.704998313178343,-1.4646328456369004,-1.5887160477410873,-1.2190194631452362,1.3729319113836775,-23.019799067513542,-2.453439605277436,-3.2958351917527136,0.22534910323363275,-3.7997706742576955,-3.5878229291413195,-3.0458045002793583,-2.151114573088657,-14.926777175137836,-13.959452117020726,-12.568191630602076,-22.426190357104716,0.22659250779703613,2.4899894690938993,3.2162682267897327,-2.170356782662528,-0.40433702386447706,-0.4159487369705654,-0.42677710946258923,-3.614250164984438,-1.0557005274934317,-1.3954679053938814,-1.6519060807861874,0.008755856675875062,-0.2067619501651424,-0.42262248427476995,-0.22231851541351463,-0.533783217766848,-0.8549767301068654,-1.8866001977212836,-0.075055438572115,-0.14140549689394658,-0.20764365807507765,-18.402135000746455,-0.23748055060437478,0.30435333723563845,0.8170732860924376,-3.4467224884581635,13.516782328139993,12.727955274397889,3.3935993262381143,-13.566693075641115,6.1231024287585525,4.85068988676916,2.3884982790572025,0.06714710467667938,-2.5838134463430853,-1.6432805748354706,-1.1064922292247645,-14.708087495817896,-24.17902024933851,1.944139111279063,15.22851526539826,-0.9258707096701253,38.23043991173905,1.7406996548998368,0.3605346473792436,0.6556016552785532,28.587151864626215,-25.643006405001145,12.51526915106842,38.20472018093491,32.81999323731078,33.77285973275129,3.2463183873370944,-2.6896958904323682,-25.8435722014445,-22.251331713336977,-1.9622599116155677,-1.3835717022515335,-14.88654185377638,2.754306069806365,-0.6341756697018512,-0.820397504924074,-19.742396622618436,-2.030733444727001,-14.788371277099952,0.22663340198679924,3.224576221349787,-20.96143953652535,-19.904413821239945,-14.776056386996775,-15.773494948484112,-3.4202331722438437,-13.980438623863236,-0.017949236132841717,24.20300830850258,-2.5191569055082748,3.859059595417083,3.9919761710506254,13.010785488181273,0.1097003366440449,1.861734105096343,2.99271237635325,1.8199764497378452,-0.9967966062033108,32.148851368755196,-0.9525502360256056,0.7381301742422739,1.0574177935030749,2.0451359024265114,15.036060103393995,3.732892524985687,-25.793859888190983,-2.643756212142771,-2.7870674234235175,-1.7824401356175117
"MENTAL RETARDATION, AUTOSOMAL DOMINANT 58; MRD58",-0.26622617872786036,0.35392459616503946,-1.5087100935302606,-2.5641041515859575,-0.4138541422746446,1.9547057870727347,-1.4804335729791995,14.753277549472726,-1.8464367271116076,1.077778442357229,-0.07205718567600577,-1.69453322153921,-2.8108811688698516,-2.0352989372523065,-0.40910076261902295,-1.6114305978189531,-2.300525967759545,-0.36086544155801836,-0.49218484334702256,-2.335343061751106,0.4871413069518948,2.806937734662325,2.983879771323646,2.782485087675026,2.314349650508849,-0.7903754515582766,0.1276116231422011,0.5191966067984097,1.0057510838929302,0.027699621782332193,-1.4692054527741265,0.7235072921090393,2.7930916209878967,-0.6440345979804617,-2.5473504697855134,-2.490624289673079,-2.3656598196725294,-1.9108592693330477,-0.32229180446418676,-0.9556221766381258,-1.532135314720267,-1.0890824550626508,-1.725933594367761,-2.2084612702105892,-0.9408202038054774,-1.6927369823760368,-2.2451843264815774,0.00824802935369281,-2.0372040495937904,-2.2041331674888367,-2.3241463212872904,-1.278870324156282,-3.536660867726429,-2.7795729152833006,-0.8041729101782593,-0.47524566850579614,-0.940739782593694,-1.4253378139251898,-1.6774751811789896,-1.6986043542756488,0.713941161811392,0.7232794653263974,0.6588733661284112,-0.005340179534683759,-0.16555291968149743,-0.18554120159568274,-0.20467460741512888,-0.8377606312327893,-1.0873029433594354,2.8976165746569094,1.0531199068065702,0.843597926009647,2.8396353607659037,-1.0891289437105758,0.09742057041095817,-0.09969866196157359,2.7020847091728095,-2.485510089868137,1.9426551074575935,2.8781800302043616,0.4657210956901476,0.13070430117799844,-0.07565966417891254,-2.3328961631788974,-4.098130755471702,-3.777068513228364,1.322290993920479,0.6681546647453012,0.201479795152311,-2.634437757211592,-2.1295151363107943,-2.266943844633723,-0.9247825550107104,-2.793441331418164,-1.4755457100013634,2.250917080303688,14.710605039509323,-2.6591108519384288,0.10018272821994034,-2.6518114143776033,-2.7793194088685995,-3.2714603845810717,-2.8588241173853706,4.42218862607077,1.8378968069249497,-1.265687410945483,-1.3569727965368994,-1.2020717318596341,-1.042361822675685,2.7255513243259903,0.0054641055130847035,-0.8682822406770586,-1.8254432795524849,-0.2733672595142145,2.411797238931192,3.8680712334205767,2.246306185587386,0.2631161521837552,-0.8568408810668974,-1.9233268324630264,0.006110912838598497,-3.2984132954343512,-3.512981163853456,-3.531483381899389,-2.985785759870851
